instant,dteday,season,yr,mnth,hr,holiday,weekday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
380,2011-01-17,1.0,0.0,1.0,7.0,True,1.0,Mist,0.16,0.1818,0.5,0.1343,4.0,9.0,13.0
381,2011-01-17,1.0,0.0,1.0,8.0,True,1.0,Mist,0.16,0.1515,0.47,0.2239,3.0,30.0,33.0
382,2011-01-17,1.0,0.0,1.0,9.0,True,1.0,Mist,0.16,0.1515,0.47,0.2239,8.0,39.0,47.0
383,2011-01-17,1.0,0.0,1.0,10.0,True,1.0,Mist,0.16,0.1515,0.5,0.2537,7.0,50.0,57.0
384,2011-01-17,1.0,0.0,1.0,11.0,True,1.0,Mist,0.16,0.1515,0.55,0.194,9.0,55.0,64.0
385,2011-01-17,1.0,0.0,1.0,12.0,True,1.0,Mist,0.18,0.197,0.47,0.1343,10.0,70.0,80.0
386,2011-01-17,1.0,0.0,1.0,13.0,True,1.0,Mist,0.18,0.197,0.47,0.1343,13.0,80.0,93.0
387,2011-01-17,1.0,0.0,1.0,14.0,True,1.0,Mist,0.18,0.2121,0.43,0.1045,12.0,74.0,86.0
388,2011-01-17,1.0,0.0,1.0,15.0,True,1.0,Mist,0.2,0.2121,0.47,0.1642,21.0,72.0,93.0
389,2011-01-17,1.0,0.0,1.0,16.0,True,1.0,Mist,0.2,0.2121,0.47,0.1642,6.0,76.0,82.0
390,2011-01-17,1.0,0.0,1.0,17.0,True,1.0,Clear,0.2,0.197,0.51,0.194,4.0,67.0,71.0
391,2011-01-17,1.0,0.0,1.0,18.0,True,1.0,Mist,0.18,0.1667,0.55,0.2537,7.0,85.0,92.0
392,2011-01-17,1.0,0.0,1.0,19.0,True,1.0,Light Snow,0.18,0.1818,0.59,0.194,2.0,58.0,60.0
393,2011-01-17,1.0,0.0,1.0,20.0,True,1.0,Light Snow,0.16,0.1515,0.8,0.194,4.0,29.0,33.0
394,2011-01-17,1.0,0.0,1.0,21.0,True,1.0,Light Snow,0.16,0.1515,0.8,0.194,3.0,24.0,27.0
395,2011-01-17,1.0,0.0,1.0,22.0,True,1.0,Light Snow,0.14,0.1212,0.93,0.2537,0.0,13.0,13.0
396,2011-01-17,1.0,0.0,1.0,23.0,True,1.0,Light Snow,0.16,0.1364,0.86,0.2836,1.0,3.0,4.0
397,2011-01-18,1.0,0.0,1.0,12.0,False,2.0,Mist,0.2,0.1818,0.86,0.3284,0.0,3.0,3.0
398,2011-01-18,1.0,0.0,1.0,13.0,False,2.0,Mist,0.2,0.197,0.86,0.2239,0.0,22.0,22.0
399,2011-01-18,1.0,0.0,1.0,14.0,False,2.0,Mist,0.22,0.2273,0.8,0.1642,2.0,26.0,28.0
400,2011-01-18,1.0,0.0,1.0,15.0,False,2.0,Mist,0.22,0.2273,0.87,0.1642,3.0,32.0,35.0
401,2011-01-18,1.0,0.0,1.0,16.0,False,2.0,Mist,0.22,0.2273,0.87,0.194,0.0,61.0,61.0
402,2011-01-18,1.0,0.0,1.0,17.0,False,2.0,Mist,0.22,0.2273,0.82,0.194,1.0,124.0,125.0
403,2011-01-18,1.0,0.0,1.0,18.0,False,2.0,Mist,0.22,0.2273,0.8,0.1642,1.0,132.0,133.0
404,2011-01-18,1.0,0.0,1.0,19.0,False,2.0,Mist,0.22,0.2273,0.8,0.1343,1.0,98.0,99.0
405,2011-01-18,1.0,0.0,1.0,20.0,False,2.0,Mist,0.22,0.2727,0.87,0.0,0.0,83.0,83.0
406,2011-01-18,1.0,0.0,1.0,21.0,False,2.0,Mist,0.22,0.2424,0.93,0.1045,0.0,41.0,41.0
407,2011-01-18,1.0,0.0,1.0,22.0,False,2.0,Mist,0.22,0.2576,0.93,0.0896,0.0,33.0,33.0
408,2011-01-18,1.0,0.0,1.0,23.0,False,2.0,Mist,0.22,0.2727,0.93,0.0,1.0,19.0,20.0
409,2011-01-19,1.0,0.0,1.0,0.0,False,3.0,Mist,0.22,0.2727,0.93,0.0,0.0,3.0,3.0
410,2011-01-19,1.0,0.0,1.0,1.0,False,3.0,Light Snow,0.22,0.2273,0.93,0.1343,1.0,6.0,7.0
411,2011-01-19,1.0,0.0,1.0,2.0,False,3.0,Light Snow,0.22,0.2273,0.93,0.1343,0.0,3.0,3.0
412,2011-01-19,1.0,0.0,1.0,4.0,False,3.0,Light Snow,0.22,0.2273,0.93,0.1343,1.0,1.0,2.0
413,2011-01-19,1.0,0.0,1.0,5.0,False,3.0,Mist,0.22,0.2576,0.93,0.0896,0.0,7.0,7.0
414,2011-01-19,1.0,0.0,1.0,6.0,False,3.0,Mist,0.22,0.2576,0.93,0.0896,0.0,32.0,32.0
415,2011-01-19,1.0,0.0,1.0,7.0,False,3.0,Mist,0.24,0.2576,0.92,0.1045,1.0,89.0,90.0
416,2011-01-19,1.0,0.0,1.0,8.0,False,3.0,Mist,0.24,0.2576,0.93,0.1045,1.0,196.0,197.0
417,2011-01-19,1.0,0.0,1.0,9.0,False,3.0,Mist,0.24,0.2576,0.93,0.1045,2.0,107.0,109.0
418,2011-01-19,1.0,0.0,1.0,10.0,False,3.0,Mist,0.26,0.2727,0.93,0.1343,1.0,46.0,47.0
419,2011-01-19,1.0,0.0,1.0,11.0,False,3.0,Mist,0.28,0.303,0.87,0.0896,5.0,47.0,52.0
420,2011-01-19,1.0,0.0,1.0,12.0,False,3.0,Mist,0.3,0.3182,0.81,0.0896,5.0,65.0,70.0
421,2011-01-19,1.0,0.0,1.0,13.0,False,3.0,Clear,0.4,0.4091,0.62,0.2836,11.0,67.0,78.0
422,2011-01-19,1.0,0.0,1.0,14.0,False,3.0,Clear,0.4,0.4091,0.58,0.2537,7.0,68.0,75.0
423,2011-01-19,1.0,0.0,1.0,15.0,False,3.0,Clear,0.4,0.4091,0.54,0.2836,4.0,78.0,82.0
424,2011-01-19,1.0,0.0,1.0,16.0,False,3.0,Clear,0.38,0.3939,0.58,0.3881,10.0,94.0,104.0
425,2011-01-19,1.0,0.0,1.0,17.0,False,3.0,Clear,0.36,0.3333,0.57,0.3284,7.0,190.0,197.0
426,2011-01-19,1.0,0.0,1.0,18.0,False,3.0,Clear,0.34,0.3182,0.61,0.2836,5.0,156.0,161.0
427,2011-01-19,1.0,0.0,1.0,19.0,False,3.0,Clear,0.32,0.2879,0.57,0.4179,4.0,108.0,112.0
428,2011-01-19,1.0,0.0,1.0,20.0,False,3.0,Clear,0.32,0.303,0.49,0.2985,2.0,74.0,76.0
429,2011-01-19,1.0,0.0,1.0,21.0,False,3.0,Clear,0.32,0.2879,0.49,0.4179,4.0,55.0,59.0
430,2011-01-19,1.0,0.0,1.0,22.0,False,3.0,Clear,0.3,0.303,0.52,0.1642,6.0,53.0,59.0
431,2011-01-19,1.0,0.0,1.0,23.0,False,3.0,Clear,0.3,0.2727,0.52,0.4627,1.0,27.0,28.0
432,2011-01-20,1.0,0.0,1.0,0.0,False,4.0,Clear,0.26,0.2273,0.56,0.3881,5.0,8.0,13.0
433,2011-01-20,1.0,0.0,1.0,1.0,False,4.0,Clear,0.26,0.2727,0.56,0.0,2.0,3.0,5.0
434,2011-01-20,1.0,0.0,1.0,2.0,False,4.0,Clear,0.26,0.2727,0.56,0.0,0.0,2.0,2.0
435,2011-01-20,1.0,0.0,1.0,3.0,False,4.0,Clear,0.26,0.2576,0.56,0.1642,0.0,1.0,1.0
436,2011-01-20,1.0,0.0,1.0,4.0,False,4.0,Clear,0.26,0.2576,0.56,0.1642,0.0,1.0,1.0
437,2011-01-20,1.0,0.0,1.0,5.0,False,4.0,Clear,0.24,0.2273,0.6,0.2239,0.0,6.0,6.0
438,2011-01-20,1.0,0.0,1.0,6.0,False,4.0,Clear,0.22,0.2121,0.6,0.2239,0.0,35.0,35.0
439,2011-01-20,1.0,0.0,1.0,7.0,False,4.0,Clear,0.22,0.2121,0.55,0.2239,1.0,100.0,101.0
440,2011-01-20,1.0,0.0,1.0,8.0,False,4.0,Clear,0.22,0.2121,0.55,0.2836,2.0,247.0,249.0
441,2011-01-20,1.0,0.0,1.0,9.0,False,4.0,Mist,0.24,0.2273,0.52,0.2239,3.0,140.0,143.0
442,2011-01-20,1.0,0.0,1.0,10.0,False,4.0,Clear,0.26,0.2273,0.48,0.2985,1.0,56.0,57.0
443,2011-01-20,1.0,0.0,1.0,11.0,False,4.0,Mist,0.28,0.2727,0.45,0.1642,5.0,63.0,68.0
444,2011-01-20,1.0,0.0,1.0,12.0,False,4.0,Mist,0.3,0.3333,0.42,0.0,7.0,77.0,84.0
445,2011-01-20,1.0,0.0,1.0,13.0,False,4.0,Mist,0.28,0.2879,0.45,0.1045,12.0,86.0,98.0
446,2011-01-20,1.0,0.0,1.0,14.0,False,4.0,Mist,0.3,0.303,0.45,0.1343,6.0,75.0,81.0
447,2011-01-20,1.0,0.0,1.0,15.0,False,4.0,Mist,0.32,0.3182,0.45,0.194,8.0,62.0,70.0
448,2011-01-20,1.0,0.0,1.0,16.0,False,4.0,Mist,0.3,0.303,0.49,0.1343,8.0,83.0,91.0
449,2011-01-20,1.0,0.0,1.0,17.0,False,4.0,Mist,0.3,0.3182,0.49,0.1045,8.0,207.0,215.0
450,2011-01-20,1.0,0.0,1.0,18.0,False,4.0,Mist,0.26,0.2576,0.56,0.194,1.0,184.0,185.0
451,2011-01-20,1.0,0.0,1.0,19.0,False,4.0,Clear,0.26,0.2273,0.56,0.3284,6.0,146.0,152.0
452,2011-01-20,1.0,0.0,1.0,20.0,False,4.0,Mist,0.26,0.2424,0.6,0.2836,2.0,124.0,126.0
453,2011-01-20,1.0,0.0,1.0,21.0,False,4.0,Mist,0.24,0.2273,0.6,0.2537,3.0,54.0,57.0
454,2011-01-20,1.0,0.0,1.0,22.0,False,4.0,Mist,0.24,0.2121,0.65,0.2836,0.0,56.0,56.0
455,2011-01-20,1.0,0.0,1.0,23.0,False,4.0,Mist,0.24,0.2121,0.65,0.3284,3.0,28.0,31.0
456,2011-01-21,1.0,0.0,1.0,0.0,False,5.0,Mist,0.24,0.2273,0.7,0.2537,1.0,20.0,21.0
457,2011-01-21,1.0,0.0,1.0,1.0,False,5.0,Mist,0.24,0.2273,0.7,0.2537,0.0,6.0,6.0
458,2011-01-21,1.0,0.0,1.0,2.0,False,5.0,Light Snow,0.24,0.2424,0.75,0.1642,0.0,2.0,2.0
459,2011-01-21,1.0,0.0,1.0,3.0,False,5.0,Light Snow,0.22,0.2121,0.8,0.2985,0.0,1.0,1.0
460,2011-01-21,1.0,0.0,1.0,4.0,False,5.0,Mist,0.22,0.2576,0.87,0.0896,0.0,1.0,1.0
461,2011-01-21,1.0,0.0,1.0,5.0,False,5.0,Clear,0.24,0.197,0.6,0.4179,1.0,4.0,5.0
462,2011-01-21,1.0,0.0,1.0,6.0,False,5.0,Clear,0.22,0.2121,0.55,0.2537,0.0,27.0,27.0
463,2011-01-21,1.0,0.0,1.0,7.0,False,5.0,Clear,0.2,0.1818,0.51,0.2836,2.0,66.0,68.0
464,2011-01-21,1.0,0.0,1.0,8.0,False,5.0,Clear,0.2,0.1818,0.47,0.3284,7.0,210.0,217.0
465,2011-01-21,1.0,0.0,1.0,9.0,False,5.0,Clear,0.2,0.1818,0.51,0.3582,7.0,159.0,166.0
466,2011-01-21,1.0,0.0,1.0,10.0,False,5.0,Clear,0.2,0.1667,0.47,0.4627,6.0,57.0,63.0
467,2011-01-21,1.0,0.0,1.0,11.0,False,5.0,Clear,0.22,0.1818,0.41,0.4627,6.0,53.0,59.0
468,2011-01-21,1.0,0.0,1.0,12.0,False,5.0,Clear,0.22,0.1818,0.27,0.5821,11.0,67.0,78.0
469,2011-01-21,1.0,0.0,1.0,13.0,False,5.0,Clear,0.2,0.1515,0.21,0.5821,8.0,65.0,73.0
470,2011-01-21,1.0,0.0,1.0,14.0,False,5.0,Clear,0.2,0.1515,0.25,0.5224,6.0,56.0,62.0
471,2011-01-21,1.0,0.0,1.0,15.0,False,5.0,Clear,0.16,0.1212,0.26,0.4478,4.0,61.0,65.0
472,2011-01-21,1.0,0.0,1.0,16.0,False,5.0,Clear,0.16,0.1364,0.26,0.3582,0.0,97.0,97.0
473,2011-01-21,1.0,0.0,1.0,17.0,False,5.0,Clear,0.14,0.1212,0.28,0.3582,10.0,151.0,161.0
474,2011-01-21,1.0,0.0,1.0,18.0,False,5.0,Clear,0.12,0.1212,0.3,0.2537,1.0,119.0,120.0
475,2011-01-21,1.0,0.0,1.0,19.0,False,5.0,Clear,0.12,0.1061,0.3,0.3284,3.0,93.0,96.0
476,2011-01-21,1.0,0.0,1.0,20.0,False,5.0,Clear,0.1,0.0758,0.33,0.4179,1.0,52.0,53.0
477,2011-01-21,1.0,0.0,1.0,21.0,False,5.0,Clear,0.08,0.0758,0.38,0.2836,0.0,41.0,41.0
478,2011-01-21,1.0,0.0,1.0,22.0,False,5.0,Clear,0.06,0.0303,0.41,0.3881,1.0,33.0,34.0
479,2011-01-21,1.0,0.0,1.0,23.0,False,5.0,Clear,0.06,0.0455,0.38,0.3284,0.0,27.0,27.0
480,2011-01-22,1.0,0.0,1.0,0.0,False,6.0,Clear,0.04,0.0303,0.45,0.2537,0.0,13.0,13.0
481,2011-01-22,1.0,0.0,1.0,1.0,False,6.0,Mist,0.04,0.0,0.41,0.3881,3.0,9.0,12.0
482,2011-01-22,1.0,0.0,1.0,2.0,False,6.0,Mist,0.04,0.0303,0.41,0.2537,0.0,11.0,11.0
483,2011-01-22,1.0,0.0,1.0,3.0,False,6.0,Mist,0.04,0.0303,0.41,0.2836,1.0,6.0,7.0
484,2011-01-22,1.0,0.0,1.0,4.0,False,6.0,Mist,0.02,0.0152,0.48,0.2985,0.0,3.0,3.0
485,2011-01-22,1.0,0.0,1.0,6.0,False,6.0,Mist,0.02,0.0303,0.44,0.2239,0.0,2.0,2.0
486,2011-01-22,1.0,0.0,1.0,7.0,False,6.0,Clear,0.02,0.0152,0.44,0.2836,0.0,8.0,8.0
487,2011-01-22,1.0,0.0,1.0,8.0,False,6.0,Clear,0.02,0.0,0.44,0.3284,1.0,26.0,27.0
488,2011-01-22,1.0,0.0,1.0,9.0,False,6.0,Clear,0.04,0.0303,0.41,0.2537,3.0,37.0,40.0
489,2011-01-22,1.0,0.0,1.0,10.0,False,6.0,Mist,0.04,0.0606,0.41,0.1642,3.0,50.0,53.0
490,2011-01-22,1.0,0.0,1.0,11.0,False,6.0,Mist,0.06,0.0758,0.38,0.1343,4.0,59.0,63.0
491,2011-01-22,1.0,0.0,1.0,12.0,False,6.0,Mist,0.06,0.1061,0.38,0.1045,10.0,60.0,70.0
492,2011-01-22,1.0,0.0,1.0,13.0,False,6.0,Clear,0.08,0.1667,0.35,0.0,12.0,72.0,84.0
493,2011-01-22,1.0,0.0,1.0,14.0,False,6.0,Clear,0.1,0.1364,0.33,0.1045,11.0,64.0,75.0
494,2011-01-22,1.0,0.0,1.0,15.0,False,6.0,Clear,0.12,0.1515,0.28,0.0,10.0,93.0,103.0
495,2011-01-22,1.0,0.0,1.0,16.0,False,6.0,Clear,0.12,0.1364,0.28,0.194,11.0,72.0,83.0
496,2011-01-22,1.0,0.0,1.0,17.0,False,6.0,Clear,0.12,0.197,0.28,0.0,8.0,59.0,67.0
497,2011-01-22,1.0,0.0,1.0,18.0,False,6.0,Clear,0.08,0.0909,0.35,0.194,0.0,54.0,54.0
498,2011-01-22,1.0,0.0,1.0,19.0,False,6.0,Clear,0.08,0.1061,0.35,0.1343,6.0,53.0,59.0
499,2011-01-22,1.0,0.0,1.0,20.0,False,6.0,Clear,0.06,0.0758,0.45,0.1642,1.0,44.0,45.0
500,2011-01-22,1.0,0.0,1.0,21.0,False,6.0,Clear,0.06,0.1061,0.41,0.0896,0.0,39.0,39.0
501,2011-01-22,1.0,0.0,1.0,22.0,False,6.0,Clear,0.06,0.1515,0.49,0.0,7.0,23.0,30.0
502,2011-01-22,1.0,0.0,1.0,23.0,False,6.0,Clear,0.04,0.0758,0.57,0.1045,2.0,31.0,33.0
503,2011-01-23,1.0,0.0,1.0,0.0,False,0.0,Clear,0.04,0.0758,0.57,0.1045,2.0,20.0,22.0
504,2011-01-23,1.0,0.0,1.0,1.0,False,0.0,Clear,0.04,0.0758,0.57,0.1045,1.0,12.0,13.0
505,2011-01-23,1.0,0.0,1.0,2.0,False,0.0,Clear,0.02,0.0606,0.62,0.1343,3.0,15.0,18.0
506,2011-01-23,1.0,0.0,1.0,3.0,False,0.0,Clear,0.02,0.0606,0.62,0.1343,1.0,4.0,5.0
507,2011-01-23,1.0,0.0,1.0,5.0,False,0.0,Mist,0.04,0.0758,0.57,0.1045,0.0,3.0,3.0
508,2011-01-23,1.0,0.0,1.0,6.0,False,0.0,Mist,0.04,0.0758,0.57,0.1045,0.0,1.0,1.0
509,2011-01-23,1.0,0.0,1.0,7.0,False,0.0,Clear,0.08,0.1061,0.58,0.1642,1.0,1.0,2.0
510,2011-01-23,1.0,0.0,1.0,8.0,False,0.0,Clear,0.06,0.0758,0.62,0.1642,2.0,17.0,19.0
511,2011-01-23,1.0,0.0,1.0,9.0,False,0.0,Clear,0.1,0.0758,0.54,0.3582,3.0,25.0,28.0
512,2011-01-23,1.0,0.0,1.0,10.0,False,0.0,Clear,0.14,0.1061,0.46,0.3881,7.0,51.0,58.0
513,2011-01-23,1.0,0.0,1.0,11.0,False,0.0,Clear,0.14,0.1364,0.43,0.2239,22.0,77.0,99.0
514,2011-01-23,1.0,0.0,1.0,12.0,False,0.0,Clear,0.16,0.1212,0.37,0.4627,24.0,92.0,116.0
515,2011-01-23,1.0,0.0,1.0,13.0,False,0.0,Clear,0.14,0.1061,0.33,0.3881,12.0,75.0,87.0
516,2011-01-23,1.0,0.0,1.0,14.0,False,0.0,Clear,0.16,0.1364,0.28,0.3582,17.0,93.0,110.0
517,2011-01-23,1.0,0.0,1.0,15.0,False,0.0,Clear,0.16,0.1364,0.28,0.3582,13.0,64.0,77.0
518,2011-01-23,1.0,0.0,1.0,16.0,False,0.0,Clear,0.16,0.1364,0.26,0.3284,9.0,56.0,65.0
519,2011-01-23,1.0,0.0,1.0,17.0,False,0.0,Clear,0.14,0.1061,0.26,0.3881,5.0,50.0,55.0
520,2011-01-23,1.0,0.0,1.0,18.0,False,0.0,Clear,0.12,0.1212,0.3,0.2537,5.0,44.0,49.0
521,2011-01-23,1.0,0.0,1.0,19.0,False,0.0,Clear,0.12,0.1212,0.3,0.2836,5.0,45.0,50.0
522,2011-01-23,1.0,0.0,1.0,20.0,False,0.0,Clear,0.1,0.1061,0.36,0.2537,4.0,31.0,35.0
523,2011-01-23,1.0,0.0,1.0,21.0,False,0.0,Clear,0.1,0.1061,0.36,0.194,5.0,20.0,25.0
524,2011-01-23,1.0,0.0,1.0,22.0,False,0.0,Clear,0.08,0.0909,0.38,0.194,5.0,23.0,28.0
525,2011-01-23,1.0,0.0,1.0,23.0,False,0.0,Clear,0.06,0.0606,0.41,0.2239,4.0,17.0,21.0
526,2011-01-24,1.0,0.0,1.0,0.0,False,1.0,Clear,0.06,0.0606,0.41,0.194,0.0,7.0,7.0
527,2011-01-24,1.0,0.0,1.0,1.0,False,1.0,Clear,0.04,0.0455,0.45,0.194,0.0,1.0,1.0
528,2011-01-24,1.0,0.0,1.0,3.0,False,1.0,Clear,0.04,0.0303,0.45,0.2537,0.0,1.0,1.0
529,2011-01-24,1.0,0.0,1.0,4.0,False,1.0,Clear,0.02,0.0606,0.48,0.1343,0.0,1.0,1.0
530,2011-01-24,1.0,0.0,1.0,5.0,False,1.0,Clear,0.02,0.0606,0.48,0.1343,0.0,5.0,5.0
531,2011-01-24,1.0,0.0,1.0,6.0,False,1.0,Clear,0.02,0.0758,0.48,0.0896,0.0,15.0,15.0
532,2011-01-24,1.0,0.0,1.0,7.0,False,1.0,Clear,0.02,0.1212,0.48,0.0,5.0,79.0,84.0
533,2011-01-24,1.0,0.0,1.0,8.0,False,1.0,Clear,0.04,0.1364,0.49,0.0,6.0,171.0,177.0
534,2011-01-24,1.0,0.0,1.0,9.0,False,1.0,Clear,0.06,0.1515,0.41,0.0,4.0,98.0,102.0
535,2011-01-24,1.0,0.0,1.0,10.0,False,1.0,Clear,0.1,0.1364,0.42,0.0,6.0,34.0,40.0
536,2011-01-24,1.0,0.0,1.0,11.0,False,1.0,Clear,0.1,0.1212,0.46,0.1343,3.0,43.0,46.0
537,2011-01-24,1.0,0.0,1.0,12.0,False,1.0,Mist,0.12,0.1364,0.42,0.194,11.0,52.0,63.0
538,2011-01-24,1.0,0.0,1.0,13.0,False,1.0,Mist,0.14,0.1364,0.43,0.2239,6.0,54.0,60.0
539,2011-01-24,1.0,0.0,1.0,14.0,False,1.0,Mist,0.14,0.1364,0.46,0.2239,2.0,43.0,45.0
540,2011-01-24,1.0,0.0,1.0,15.0,False,1.0,Clear,0.16,0.1667,0.4,0.1642,7.0,50.0,57.0
541,2011-01-24,1.0,0.0,1.0,16.0,False,1.0,Clear,0.16,0.1515,0.47,0.2537,4.0,66.0,70.0
542,2011-01-24,1.0,0.0,1.0,17.0,False,1.0,Clear,0.14,0.1212,0.5,0.2537,6.0,178.0,184.0
543,2011-01-24,1.0,0.0,1.0,18.0,False,1.0,Clear,0.14,0.1364,0.59,0.194,8.0,145.0,153.0
544,2011-01-24,1.0,0.0,1.0,19.0,False,1.0,Clear,0.14,0.1515,0.54,0.1642,5.0,101.0,106.0
545,2011-01-24,1.0,0.0,1.0,20.0,False,1.0,Clear,0.14,0.1364,0.59,0.194,1.0,80.0,81.0
546,2011-01-24,1.0,0.0,1.0,21.0,False,1.0,Clear,0.14,0.1515,0.63,0.1642,6.0,53.0,59.0
547,2011-01-24,1.0,0.0,1.0,22.0,False,1.0,Mist,0.14,0.1364,0.63,0.2239,3.0,32.0,35.0
548,2011-01-24,1.0,0.0,1.0,23.0,False,1.0,Mist,0.16,0.1515,0.64,0.2537,3.0,21.0,24.0
549,2011-01-25,1.0,0.0,1.0,0.0,False,2.0,Mist,0.16,0.1364,0.69,0.2836,3.0,6.0,9.0
550,2011-01-25,1.0,0.0,1.0,1.0,False,2.0,Mist,0.16,0.1667,0.69,0.1642,0.0,5.0,5.0
551,2011-01-25,1.0,0.0,1.0,2.0,False,2.0,Clear,0.16,0.1515,0.69,0.2239,0.0,2.0,2.0
552,2011-01-25,1.0,0.0,1.0,4.0,False,2.0,Clear,0.14,0.1667,0.74,0.1045,0.0,1.0,1.0
553,2011-01-25,1.0,0.0,1.0,5.0,False,2.0,Clear,0.14,0.1364,0.74,0.2239,0.0,9.0,9.0
554,2011-01-25,1.0,0.0,1.0,6.0,False,2.0,Clear,0.16,0.1818,0.74,0.1045,1.0,35.0,36.0
555,2011-01-25,1.0,0.0,1.0,7.0,False,2.0,Clear,0.16,0.1515,0.74,0.2239,5.0,103.0,108.0
556,2011-01-25,1.0,0.0,1.0,8.0,False,2.0,Mist,0.16,0.1818,0.74,0.1343,5.0,233.0,238.0
557,2011-01-25,1.0,0.0,1.0,9.0,False,2.0,Mist,0.2,0.2273,0.64,0.0896,10.0,134.0,144.0
558,2011-01-25,1.0,0.0,1.0,10.0,False,2.0,Mist,0.22,0.2424,0.6,0.1045,6.0,49.0,55.0
559,2011-01-25,1.0,0.0,1.0,11.0,False,2.0,Mist,0.24,0.2424,0.6,0.1343,6.0,55.0,61.0
560,2011-01-25,1.0,0.0,1.0,12.0,False,2.0,Mist,0.26,0.2879,0.56,0.0896,21.0,85.0,106.0
561,2011-01-25,1.0,0.0,1.0,13.0,False,2.0,Mist,0.26,0.2727,0.56,0.1343,21.0,72.0,93.0
562,2011-01-25,1.0,0.0,1.0,14.0,False,2.0,Mist,0.3,0.3333,0.45,0.0,11.0,57.0,68.0
563,2011-01-25,1.0,0.0,1.0,15.0,False,2.0,Mist,0.32,0.3485,0.42,0.0,21.0,63.0,84.0
564,2011-01-25,1.0,0.0,1.0,16.0,False,2.0,Mist,0.32,0.3485,0.42,0.0,14.0,102.0,116.0
565,2011-01-25,1.0,0.0,1.0,17.0,False,2.0,Clear,0.3,0.3333,0.45,0.0,14.0,208.0,222.0
566,2011-01-25,1.0,0.0,1.0,18.0,False,2.0,Mist,0.3,0.3182,0.49,0.0896,7.0,218.0,225.0
567,2011-01-25,1.0,0.0,1.0,19.0,False,2.0,Mist,0.26,0.2576,0.65,0.1642,13.0,133.0,146.0
568,2011-01-25,1.0,0.0,1.0,20.0,False,2.0,Clear,0.24,0.2273,0.65,0.194,16.0,103.0,119.0
